Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242368,-,-,-,40.69,-74.06,-5,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI
2010,4,10,18,30,0
2010,4,10,19,0,0
2010,4,10,19,30,0
2010,4,10,20,0,0
2010,4,10,20,30,0
2010,4,10,21,0,0
2010,4,10,21,30,0
2010,4,10,22,0,0
2010,4,10,22,30,0
2010,4,10,23,0,0
2010,4,10,23,30,0
2010,4,11,0,0,0
2010,4,11,0,30,0
2010,4,11,1,0,0
2010,4,11,1,30,0
2010,4,11,2,0,0
2010,4,11,2,30,0
2010,4,11,3,0,0
2010,4,11,3,30,0
2010,4,11,4,0,0
2010,4,11,4,30,0
2010,4,11,5,0,0
2010,4,11,5,30,0
2010,4,11,6,0,52
2010,4,11,6,30,134
2010,4,11,7,0,226
2010,4,11,7,30,323
2010,4,11,8,0,355
2010,4,11,8,30,439
2010,4,11,9,0,524
2010,4,11,9,30,663
2010,4,11,10,0,671
2010,4,11,10,30,717
2010,4,11,11,0,423
2010,4,11,11,30,434
2010,4,11,12,0,343
2010,4,11,12,30,606
2010,4,11,13,0,589
2010,4,11,13,30,757
2010,4,11,14,0,581
2010,4,11,14,30,528
2010,4,11,15,0,402
2010,4,11,15,30,343
2010,4,11,16,0,70
2010,4,11,16,30,62
2010,4,11,17,0,164
2010,4,11,17,30,93
2010,4,11,18,0,32
2010,4,11,18,30,0
2010,4,11,19,0,0
2010,4,11,19,30,0
2010,4,11,20,0,0
2010,4,11,20,30,0
2010,4,11,21,0,0
2010,4,11,21,30,0
2010,4,11,22,0,0
2010,4,11,22,30,0
2010,4,11,23,0,0
2010,4,11,23,30,0
2010,4,12,0,0,0
2010,4,12,0,30,0
2010,4,12,1,0,0
2010,4,12,1,30,0
2010,4,12,2,0,0
2010,4,12,2,30,0
2010,4,12,3,0,0
2010,4,12,3,30,0
2010,4,12,4,0,0
2010,4,12,4,30,0
2010,4,12,5,0,0
2010,4,12,5,30,0
2010,4,12,6,0,66
2010,4,12,6,30,156
2010,4,12,7,0,259
2010,4,12,7,30,330
2010,4,12,8,0,410
2010,4,12,8,30,453
2010,4,12,9,0,522
2010,4,12,9,30,585
2010,4,12,10,0,690
2010,4,12,10,30,735
2010,4,12,11,0,772
2010,4,12,11,30,790
2010,4,12,12,0,832
2010,4,12,12,30,822
2010,4,12,13,0,869
2010,4,12,13,30,829
2010,4,12,14,0,775
2010,4,12,14,30,707
2010,4,12,15,0,626
2010,4,12,15,30,538
2010,4,12,16,0,439
2010,4,12,16,30,299
2010,4,12,17,0,208
2010,4,12,17,30,122
2010,4,12,18,0,46
2010,4,12,18,30,0
2010,4,12,19,0,0
2010,4,12,19,30,0
2010,4,12,20,0,0
2010,4,12,20,30,0
2010,4,12,21,0,0
2010,4,12,21,30,0
2010,4,12,22,0,0
2010,4,12,22,30,0
2010,4,12,23,0,0
2010,4,12,23,30,0
2010,4,13,0,0,0
2010,4,13,0,30,0
2010,4,13,1,0,0
2010,4,13,1,30,0
2010,4,13,2,0,0
2010,4,13,2,30,0
2010,4,13,3,0,0
2010,4,13,3,30,0
2010,4,13,4,0,0
2010,4,13,4,30,0
2010,4,13,5,0,0
2010,4,13,5,30,0
2010,4,13,6,0,45
2010,4,13,6,30,98
2010,4,13,7,0,29
2010,4,13,7,30,114
2010,4,13,8,0,184
2010,4,13,8,30,247
2010,4,13,9,0,369
2010,4,13,9,30,143
2010,4,13,10,0,159
2010,4,13,10,30,231
2010,4,13,11,0,362
2010,4,13,11,30,506
2010,4,13,12,0,556
2010,4,13,12,30,457
2010,4,13,13,0,477
2010,4,13,13,30,501
2010,4,13,14,0,572
2010,4,13,14,30,521
2010,4,13,15,0,366
2010,4,13,15,30,40
2010,4,13,16,0,23
2010,4,13,16,30,29
2010,4,13,17,0,12
2010,4,13,17,30,7
2010,4,13,18,0,2
2010,4,13,18,30,0
2010,4,13,19,0,0
2010,4,13,19,30,0
2010,4,13,20,0,0
2010,4,13,20,30,0
2010,4,13,21,0,0
2010,4,13,21,30,0
2010,4,13,22,0,0
2010,4,13,22,30,0
2010,4,13,23,0,0
2010,4,13,23,30,0
2010,4,14,0,0,0
2010,4,14,0,30,0
2010,4,14,1,0,0
2010,4,14,1,30,0
2010,4,14,2,0,0
2010,4,14,2,30,0
2010,4,14,3,0,0
2010,4,14,3,30,0
2010,4,14,4,0,0
2010,4,14,4,30,0
2010,4,14,5,0,0
2010,4,14,5,30,9
2010,4,14,6,0,73
2010,4,14,6,30,162
2010,4,14,7,0,268
2010,4,14,7,30,370
2010,4,14,8,0,472
2010,4,14,8,30,567
2010,4,14,9,0,655
2010,4,14,9,30,731
2010,4,14,10,0,799
2010,4,14,10,30,850
2010,4,14,11,0,888
2010,4,14,11,30,910
2010,4,14,12,0,917
2010,4,14,12,30,907
2010,4,14,13,0,883
2010,4,14,13,30,842
2010,4,14,14,0,789
2010,4,14,14,30,722
2010,4,14,15,0,643
2010,4,14,15,30,554
2010,4,14,16,0,458
2010,4,14,16,30,356
2010,4,14,17,0,252
2010,4,14,17,30,151
2010,4,14,18,0,61
2010,4,14,18,30,0
2010,4,14,19,0,0
2010,4,14,19,30,0
2010,4,14,20,0,0
2010,4,14,20,30,0
2010,4,14,21,0,0
2010,4,14,21,30,0
2010,4,14,22,0,0
2010,4,14,22,30,0
2010,4,14,23,0,0
2010,4,14,23,30,0
2010,4,15,0,0,0
2010,4,15,0,30,0
2010,4,15,1,0,0
2010,4,15,1,30,0
2010,4,15,2,0,0
2010,4,15,2,30,0
2010,4,15,3,0,0
2010,4,15,3,30,0
2010,4,15,4,0,0
2010,4,15,4,30,0
2010,4,15,5,0,0
2010,4,15,5,30,11
2010,4,15,6,0,75
2010,4,15,6,30,163
2010,4,15,7,0,265
2010,4,15,7,30,366
2010,4,15,8,0,465
2010,4,15,8,30,558
2010,4,15,9,0,472
2010,4,15,9,30,190
2010,4,15,10,0,777
2010,4,15,10,30,826
2010,4,15,11,0,601
2010,4,15,11,30,567
2010,4,15,12,0,883
2010,4,15,12,30,872
2010,4,15,13,0,838
2010,4,15,13,30,798
2010,4,15,14,0,738
2010,4,15,14,30,672
2010,4,15,15,0,589
2010,4,15,15,30,504
2010,4,15,16,0,113
2010,4,15,16,30,12
2010,4,15,17,0,19
2010,4,15,17,30,46
2010,4,15,18,0,16
2010,4,15,18,30,0
2010,4,15,19,0,0
2010,4,15,19,30,0
2010,4,15,20,0,0
2010,4,15,20,30,0
2010,4,15,21,0,0
2010,4,15,21,30,0
2010,4,15,22,0,0
2010,4,15,22,30,0
2010,4,15,23,0,0
2010,4,15,23,30,0
2010,4,16,0,0,0
2010,4,16,0,30,0
2010,4,16,1,0,0
2010,4,16,1,30,0
2010,4,16,2,0,0
2010,4,16,2,30,0
2010,4,16,3,0,0
2010,4,16,3,30,0
2010,4,16,4,0,0
2010,4,16,4,30,0
2010,4,16,5,0,0
2010,4,16,5,30,2
2010,4,16,6,0,27
2010,4,16,6,30,5
2010,4,16,7,0,110
2010,4,16,7,30,200
2010,4,16,8,0,218
2010,4,16,8,30,237
2010,4,16,9,0,231
2010,4,16,9,30,245
2010,4,16,10,0,278
2010,4,16,10,30,363
2010,4,16,11,0,392
2010,4,16,11,30,391
2010,4,16,12,0,398
2010,4,16,12,30,380
2010,4,16,13,0,453
2010,4,16,13,30,430
2010,4,16,14,0,430
2010,4,16,14,30,443
2010,4,16,15,0,391
2010,4,16,15,30,250
2010,4,16,16,0,209
2010,4,16,16,30,88
2010,4,16,17,0,3
2010,4,16,17,30,17
2010,4,16,18,0,6
2010,4,16,18,30,0
2010,4,16,19,0,0
2010,4,16,19,30,0
2010,4,16,20,0,0
2010,4,16,20,30,0
2010,4,16,21,0,0
2010,4,16,21,30,0
2010,4,16,22,0,0
2010,4,16,22,30,0
2010,4,16,23,0,0
2010,4,16,23,30,0
2010,4,17,0,0,0
2010,4,17,0,30,0
2010,4,17,1,0,0
2010,4,17,1,30,0
2010,4,17,2,0,0
2010,4,17,2,30,0
2010,4,17,3,0,0
2010,4,17,3,30,0
2010,4,17,4,0,0
2010,4,17,4,30,0
2010,4,17,5,0,0
2010,4,17,5,30,2
2010,4,17,6,0,18
2010,4,17,6,30,37
2010,4,17,7,0,60
2010,4,17,7,30,39
2010,4,17,8,0,151
2010,4,17,8,30,253
2010,4,17,9,0,265
2010,4,17,9,30,368
2010,4,17,10,0,198
2010,4,17,10,30,548
2010,4,17,11,0,211
2010,4,17,11,30,139
2010,4,17,12,0,196
2010,4,17,12,30,125
2010,4,17,13,0,343
2010,4,17,13,30,128
2010,4,17,14,0,600
2010,4,17,14,30,379
2010,4,17,15,0,243
2010,4,17,15,30,144
2010,4,17,16,0,87
2010,4,17,16,30,36
2010,4,17,17,0,172
2010,4,17,17,30,7
2010,4,17,18,0,3
2010,4,17,18,30,0
2010,4,17,19,0,0
2010,4,17,19,30,0
2010,4,17,20,0,0
2010,4,17,20,30,0
2010,4,17,21,0,0
2010,4,17,21,30,0
2010,4,17,22,0,0
2010,4,17,22,30,0
2010,4,17,23,0,0
2010,4,17,23,30,0
2010,4,18,0,0,0
2010,4,18,0,30,0
2010,4,18,1,0,0
2010,4,18,1,30,0
2010,4,18,2,0,0
2010,4,18,2,30,0
2010,4,18,3,0,0
2010,4,18,3,30,0
2010,4,18,4,0,0
2010,4,18,4,30,0
2010,4,18,5,0,0
2010,4,18,5,30,16
2010,4,18,6,0,76
2010,4,18,6,30,181
2010,4,18,7,0,286
2010,4,18,7,30,321
2010,4,18,8,0,402
2010,4,18,8,30,320
2010,4,18,9,0,663
2010,4,18,9,30,618
2010,4,18,10,0,673
2010,4,18,10,30,594
2010,4,18,11,0,619
2010,4,18,11,30,633
2010,4,18,12,0,638
2010,4,18,12,30,496
2010,4,18,13,0,483
2010,4,18,13,30,570
2010,4,18,14,0,615
2010,4,18,14,30,372
2010,4,18,15,0,548
2010,4,18,15,30,107
2010,4,18,16,0,266
2010,4,18,16,30,223
2010,4,18,17,0,130
2010,4,18,17,30,81
2010,4,18,18,0,73
2010,4,18,18,30,0
2010,4,18,19,0,0
2010,4,18,19,30,0
2010,4,18,20,0,0
2010,4,18,20,30,0
2010,4,18,21,0,0
2010,4,18,21,30,0
2010,4,18,22,0,0
2010,4,18,22,30,0
2010,4,18,23,0,0
2010,4,18,23,30,0
2010,4,19,0,0,0
2010,4,19,0,30,0
2010,4,19,1,0,0
2010,4,19,1,30,0
2010,4,19,2,0,0
2010,4,19,2,30,0
2010,4,19,3,0,0
2010,4,19,3,30,0
2010,4,19,4,0,0
2010,4,19,4,30,0
2010,4,19,5,0,0
2010,4,19,5,30,23
2010,4,19,6,0,97
2010,4,19,6,30,191
2010,4,19,7,0,293
2010,4,19,7,30,395
2010,4,19,8,0,494
2010,4,19,8,30,588
2010,4,19,9,0,673
2010,4,19,9,30,469
2010,4,19,10,0,509
2010,4,19,10,30,483
2010,4,19,11,0,501
2010,4,19,11,30,512
2010,4,19,12,0,567
2010,4,19,12,30,560
2010,4,19,13,0,543
2010,4,19,13,30,518
2010,4,19,14,0,483
2010,4,19,14,30,442
2010,4,19,15,0,638
2010,4,19,15,30,551
2010,4,19,16,0,462
2010,4,19,16,30,362
2010,4,19,17,0,218
2010,4,19,17,30,163
2010,4,19,18,0,73
2010,4,19,18,30,0
2010,4,19,19,0,0
2010,4,19,19,30,0
2010,4,19,20,0,0
2010,4,19,20,30,0
2010,4,19,21,0,0
2010,4,19,21,30,0
2010,4,19,22,0,0
2010,4,19,22,30,0
2010,4,19,23,0,0
2010,4,19,23,30,0
2010,4,20,0,0,0
2010,4,20,0,30,0
2010,4,20,1,0,0
2010,4,20,1,30,0
2010,4,20,2,0,0
2010,4,20,2,30,0
2010,4,20,3,0,0
2010,4,20,3,30,0
2010,4,20,4,0,0
2010,4,20,4,30,0
2010,4,20,5,0,0
2010,4,20,5,30,24
2010,4,20,6,0,95
2010,4,20,6,30,187
2010,4,20,7,0,288
2010,4,20,7,30,389
2010,4,20,8,0,416
2010,4,20,8,30,511
2010,4,20,9,0,584
2010,4,20,9,30,667
2010,4,20,10,0,724
2010,4,20,10,30,769
2010,4,20,11,0,886
2010,4,20,11,30,906
2010,4,20,12,0,909
2010,4,20,12,30,545
2010,4,20,13,0,411
2010,4,20,13,30,639
2010,4,20,14,0,596
2010,4,20,14,30,390
2010,4,20,15,0,346
2010,4,20,15,30,451
2010,4,20,16,0,374
2010,4,20,16,30,291
2010,4,20,17,0,199
2010,4,20,17,30,130
2010,4,20,18,0,57
2010,4,20,18,30,6
2010,4,20,19,0,0
2010,4,20,19,30,0
2010,4,20,20,0,0
2010,4,20,20,30,0
2010,4,20,21,0,0
2010,4,20,21,30,0
2010,4,20,22,0,0
2010,4,20,22,30,0
2010,4,20,23,0,0
2010,4,20,23,30,0
2010,4,21,0,0,0
2010,4,21,0,30,0
2010,4,21,1,0,0
2010,4,21,1,30,0
2010,4,21,2,0,0
2010,4,21,2,30,0
2010,4,21,3,0,0
2010,4,21,3,30,0
2010,4,21,4,0,0
2010,4,21,4,30,0
2010,4,21,5,0,0
2010,4,21,5,30,16
2010,4,21,6,0,68
2010,4,21,6,30,139
2010,4,21,7,0,216
2010,4,21,7,30,295
2010,4,21,8,0,370
2010,4,21,8,30,439
2010,4,21,9,0,592
2010,4,21,9,30,620
2010,4,21,10,0,685
2010,4,21,10,30,703
2010,4,21,11,0,767
2010,4,21,11,30,747
2010,4,21,12,0,771
2010,4,21,12,30,747
2010,4,21,13,0,751
2010,4,21,13,30,724
2010,4,21,14,0,665
2010,4,21,14,30,568
2010,4,21,15,0,393
2010,4,21,15,30,78
2010,4,21,16,0,43
2010,4,21,16,30,40
2010,4,21,17,0,53
2010,4,21,17,30,40
2010,4,21,18,0,17
2010,4,21,18,30,1
2010,4,21,19,0,0
2010,4,21,19,30,0
2010,4,21,20,0,0
2010,4,21,20,30,0
2010,4,21,21,0,0
2010,4,21,21,30,0
2010,4,21,22,0,0
2010,4,21,22,30,0
2010,4,21,23,0,0
2010,4,21,23,30,0
2010,4,22,0,0,0
2010,4,22,0,30,0
2010,4,22,1,0,0
2010,4,22,1,30,0
2010,4,22,2,0,0
2010,4,22,2,30,0
2010,4,22,3,0,0
2010,4,22,3,30,0
2010,4,22,4,0,0
2010,4,22,4,30,0
2010,4,22,5,0,0
2010,4,22,5,30,22
2010,4,22,6,0,90
2010,4,22,6,30,177
2010,4,22,7,0,276
2010,4,22,7,30,373
2010,4,22,8,0,470
2010,4,22,8,30,560
2010,4,22,9,0,645
2010,4,22,9,30,682
2010,4,22,10,0,742
2010,4,22,10,30,829
2010,4,22,11,0,818
2010,4,22,11,30,802
2010,4,22,12,0,834
2010,4,22,12,30,878
2010,4,22,13,0,774
2010,4,22,13,30,319
2010,4,22,14,0,21
2010,4,22,14,30,317
2010,4,22,15,0,251
2010,4,22,15,30,361
2010,4,22,16,0,390
2010,4,22,16,30,195
2010,4,22,17,0,164
2010,4,22,17,30,113
2010,4,22,18,0,53
2010,4,22,18,30,8
2010,4,22,19,0,0
2010,4,22,19,30,0
2010,4,22,20,0,0
2010,4,22,20,30,0
2010,4,22,21,0,0
2010,4,22,21,30,0
2010,4,22,22,0,0
2010,4,22,22,30,0
2010,4,22,23,0,0
2010,4,22,23,30,0
2010,4,23,0,0,0
2010,4,23,0,30,0
2010,4,23,1,0,0
2010,4,23,1,30,0
2010,4,23,2,0,0
2010,4,23,2,30,0
2010,4,23,3,0,0
2010,4,23,3,30,0
2010,4,23,4,0,0
2010,4,23,4,30,0
2010,4,23,5,0,0
2010,4,23,5,30,34
2010,4,23,6,0,116
2010,4,23,6,30,213
2010,4,23,7,0,317
2010,4,23,7,30,420
2010,4,23,8,0,520
2010,4,23,8,30,520
2010,4,23,9,0,635
2010,4,23,9,30,773
2010,4,23,10,0,840
2010,4,23,10,30,816
2010,4,23,11,0,849
2010,4,23,11,30,867
2010,4,23,12,0,863
2010,4,23,12,30,865
2010,4,23,13,0,838
2010,4,23,13,30,813
2010,4,23,14,0,761
2010,4,23,14,30,669
2010,4,23,15,0,580
2010,4,23,15,30,484
2010,4,23,16,0,402
2010,4,23,16,30,378
2010,4,23,17,0,276
2010,4,23,17,30,176
2010,4,23,18,0,84
2010,4,23,18,30,15
2010,4,23,19,0,0
2010,4,23,19,30,0
2010,4,23,20,0,0
2010,4,23,20,30,0
2010,4,23,21,0,0
2010,4,23,21,30,0
2010,4,23,22,0,0
2010,4,23,22,30,0
2010,4,23,23,0,0
2010,4,23,23,30,0
2010,4,24,0,0,0
2010,4,24,0,30,0
2010,4,24,1,0,0
2010,4,24,1,30,0
2010,4,24,2,0,0
2010,4,24,2,30,0
2010,4,24,3,0,0
2010,4,24,3,30,0
2010,4,24,4,0,0
2010,4,24,4,30,0
2010,4,24,5,0,0
2010,4,24,5,30,38
2010,4,24,6,0,119
2010,4,24,6,30,218
2010,4,24,7,0,324
2010,4,24,7,30,428
2010,4,24,8,0,527
2010,4,24,8,30,621
2010,4,24,9,0,706
2010,4,24,9,30,781
2010,4,24,10,0,847
2010,4,24,10,30,896
2010,4,24,11,0,929
2010,4,24,11,30,859
2010,4,24,12,0,950
2010,4,24,12,30,937
2010,4,24,13,0,899
2010,4,24,13,30,856
2010,4,24,14,0,797
2010,4,24,14,30,729
2010,4,24,15,0,652
2010,4,24,15,30,393
2010,4,24,16,0,330
2010,4,24,16,30,324
2010,4,24,17,0,114
2010,4,24,17,30,82
2010,4,24,18,0,37
2010,4,24,18,30,6
2010,4,24,19,0,0
2010,4,24,19,30,0
2010,4,24,20,0,0
2010,4,24,20,30,0
2010,4,24,21,0,0
2010,4,24,21,30,0
2010,4,24,22,0,0
2010,4,24,22,30,0
2010,4,24,23,0,0
2010,4,24,23,30,0
2010,4,25,0,0,0
2010,4,25,0,30,0
2010,4,25,1,0,0
2010,4,25,1,30,0
2010,4,25,2,0,0
2010,4,25,2,30,0
2010,4,25,3,0,0
2010,4,25,3,30,0
2010,4,25,4,0,0
2010,4,25,4,30,0
2010,4,25,5,0,0
2010,4,25,5,30,2
2010,4,25,6,0,10
2010,4,25,6,30,82
2010,4,25,7,0,48
2010,4,25,7,30,19
2010,4,25,8,0,111
2010,4,25,8,30,180
2010,4,25,9,0,130
2010,4,25,9,30,243
2010,4,25,10,0,161
2010,4,25,10,30,86
2010,4,25,11,0,90
2010,4,25,11,30,63
2010,4,25,12,0,73
2010,4,25,12,30,112
2010,4,25,13,0,87
2010,4,25,13,30,148
2010,4,25,14,0,207
2010,4,25,14,30,132
2010,4,25,15,0,56
2010,4,25,15,30,30
2010,4,25,16,0,102
2010,4,25,16,30,121
2010,4,25,17,0,29
2010,4,25,17,30,10
2010,4,25,18,0,4
2010,4,25,18,30,0
2010,4,25,19,0,0
2010,4,25,19,30,0
2010,4,25,20,0,0
2010,4,25,20,30,0
2010,4,25,21,0,0
2010,4,25,21,30,0
2010,4,25,22,0,0
2010,4,25,22,30,0
2010,4,25,23,0,0
2010,4,25,23,30,0
2010,4,26,0,0,0
2010,4,26,0,30,0
2010,4,26,1,0,0
2010,4,26,1,30,0
2010,4,26,2,0,0
2010,4,26,2,30,0
2010,4,26,3,0,0
2010,4,26,3,30,0
2010,4,26,4,0,0
2010,4,26,4,30,0
2010,4,26,5,0,0
2010,4,26,5,30,21
2010,4,26,6,0,63
2010,4,26,6,30,66
2010,4,26,7,0,93
2010,4,26,7,30,53
2010,4,26,8,0,41
2010,4,26,8,30,78
2010,4,26,9,0,89
2010,4,26,9,30,305
2010,4,26,10,0,326
2010,4,26,10,30,197
2010,4,26,11,0,112
2010,4,26,11,30,71
2010,4,26,12,0,104
2010,4,26,12,30,189
2010,4,26,13,0,255
2010,4,26,13,30,246
2010,4,26,14,0,207
2010,4,26,14,30,294
2010,4,26,15,0,160
2010,4,26,15,30,105
2010,4,26,16,0,39
2010,4,26,16,30,174
2010,4,26,17,0,69
2010,4,26,17,30,73
2010,4,26,18,0,36
2010,4,26,18,30,7
2010,4,26,19,0,0
2010,4,26,19,30,0
2010,4,26,20,0,0
2010,4,26,20,30,0
2010,4,26,21,0,0
2010,4,26,21,30,0
2010,4,26,22,0,0
2010,4,26,22,30,0
2010,4,26,23,0,0
2010,4,26,23,30,0
2010,4,27,0,0,0
2010,4,27,0,30,0
2010,4,27,1,0,0
2010,4,27,1,30,0
2010,4,27,2,0,0
2010,4,27,2,30,0
2010,4,27,3,0,0
2010,4,27,3,30,0
2010,4,27,4,0,0
2010,4,27,4,30,0
2010,4,27,5,0,0
2010,4,27,5,30,17
2010,4,27,6,0,51
2010,4,27,6,30,84
2010,4,27,7,0,196
2010,4,27,7,30,88
2010,4,27,8,0,166
2010,4,27,8,30,223
2010,4,27,9,0,499
2010,4,27,9,30,124
2010,4,27,10,0,381
2010,4,27,10,30,664
2010,4,27,11,0,714
2010,4,27,11,30,769
2010,4,27,12,0,847
2010,4,27,12,30,839
2010,4,27,13,0,756
2010,4,27,13,30,723
2010,4,27,14,0,680
2010,4,27,14,30,574
2010,4,27,15,0,513
2010,4,27,15,30,446
2010,4,27,16,0,433
2010,4,27,16,30,338
2010,4,27,17,0,250
2010,4,27,17,30,50
2010,4,27,18,0,25
2010,4,27,18,30,6
2010,4,27,19,0,0
2010,4,27,19,30,0
2010,4,27,20,0,0
2010,4,27,20,30,0
2010,4,27,21,0,0
2010,4,27,21,30,0
2010,4,27,22,0,0
2010,4,27,22,30,0
2010,4,27,23,0,0
2010,4,27,23,30,0
2010,4,28,0,0,0
2010,4,28,0,30,0
2010,4,28,1,0,0
2010,4,28,1,30,0
2010,4,28,2,0,0
2010,4,28,2,30,0
2010,4,28,3,0,0
2010,4,28,3,30,0
2010,4,28,4,0,0
2010,4,28,4,30,0
2010,4,28,5,0,0
2010,4,28,5,30,53
2010,4,28,6,0,140
2010,4,28,6,30,239
2010,4,28,7,0,341
2010,4,28,7,30,444
2010,4,28,8,0,431
2010,4,28,8,30,515
2010,4,28,9,0,540
2010,4,28,9,30,403
2010,4,28,10,0,627
2010,4,28,10,30,662
2010,4,28,11,0,287
2010,4,28,11,30,139
2010,4,28,12,0,408
2010,4,28,12,30,321
2010,4,28,13,0,549
2010,4,28,13,30,413
2010,4,28,14,0,345
2010,4,28,14,30,496
2010,4,28,15,0,185
2010,4,28,15,30,322
2010,4,28,16,0,401
2010,4,28,16,30,321
2010,4,28,17,0,81
2010,4,28,17,30,53
2010,4,28,18,0,100
2010,4,28,18,30,25
2010,4,28,19,0,0
2010,4,28,19,30,0
2010,4,28,20,0,0
2010,4,28,20,30,0
2010,4,28,21,0,0
2010,4,28,21,30,0
2010,4,28,22,0,0
2010,4,28,22,30,0
2010,4,28,23,0,0
2010,4,28,23,30,0
2010,4,29,0,0,0
2010,4,29,0,30,0
2010,4,29,1,0,0
2010,4,29,1,30,0
2010,4,29,2,0,0
2010,4,29,2,30,0
2010,4,29,3,0,0
2010,4,29,3,30,0
2010,4,29,4,0,0
2010,4,29,4,30,0
2010,4,29,5,0,0
2010,4,29,5,30,53
2010,4,29,6,0,140
2010,4,29,6,30,239
2010,4,29,7,0,348
2010,4,29,7,30,452
2010,4,29,8,0,552
2010,4,29,8,30,646
2010,4,29,9,0,658
2010,4,29,9,30,725
2010,4,29,10,0,804
2010,4,29,10,30,820
2010,4,29,11,0,856
2010,4,29,11,30,873
2010,4,29,12,0,876
2010,4,29,12,30,865
2010,4,29,13,0,841
2010,4,29,13,30,887
2010,4,29,14,0,829
2010,4,29,14,30,761
2010,4,29,15,0,680
2010,4,29,15,30,592
2010,4,29,16,0,497
2010,4,29,16,30,397
2010,4,29,17,0,294
2010,4,29,17,30,194
2010,4,29,18,0,98
2010,4,29,18,30,25
2010,4,29,19,0,0
2010,4,29,19,30,0
2010,4,29,20,0,0
2010,4,29,20,30,0
2010,4,29,21,0,0
2010,4,29,21,30,0
2010,4,29,22,0,0
2010,4,29,22,30,0
2010,4,29,23,0,0
2010,4,29,23,30,0
2010,4,30,0,0,0
2010,4,30,0,30,0
2010,4,30,1,0,0
2010,4,30,1,30,0
2010,4,30,2,0,0
2010,4,30,2,30,0
2010,4,30,3,0,0
2010,4,30,3,30,0
2010,4,30,4,0,0
2010,4,30,4,30,0
2010,4,30,5,0,0
2010,4,30,5,30,38
2010,4,30,6,0,103
2010,4,30,6,30,176
2010,4,30,7,0,259
2010,4,30,7,30,309
2010,4,30,8,0,442
2010,4,30,8,30,580
2010,4,30,9,0,635
2010,4,30,9,30,699
2010,4,30,10,0,751
2010,4,30,10,30,793
2010,4,30,11,0,807
2010,4,30,11,30,833
2010,4,30,12,0,828
2010,4,30,12,30,823
2010,4,30,13,0,793
2010,4,30,13,30,758
2010,4,30,14,0,701
2010,4,30,14,30,642
2010,4,30,15,0,573
2010,4,30,15,30,561
2010,4,30,16,0,468
2010,4,30,16,30,271
2010,4,30,17,0,197
2010,4,30,17,30,176
2010,4,30,18,0,89
2010,4,30,18,30,22
2010,4,30,19,0,0
2010,4,30,19,30,0
2010,4,30,20,0,0
2010,4,30,20,30,0
2010,4,30,21,0,0
2010,4,30,21,30,0
2010,4,30,22,0,0
2010,4,30,22,30,0
2010,4,30,23,0,0
2010,4,30,23,30,0
2010,5,1,0,0,0
2010,5,1,0,30,0
2010,5,1,1,0,0
2010,5,1,1,30,0
2010,5,1,2,0,0
2010,5,1,2,30,0
2010,5,1,3,0,0
2010,5,1,3,30,0
2010,5,1,4,0,0
2010,5,1,4,30,0
2010,5,1,5,0,0
2010,5,1,5,30,48
2010,5,1,6,0,125
2010,5,1,6,30,183
2010,5,1,7,0,315
2010,5,1,7,30,412
2010,5,1,8,0,506
2010,5,1,8,30,594
2010,5,1,9,0,676
2010,5,1,9,30,724
2010,5,1,10,0,760
2010,5,1,10,30,747
2010,5,1,11,0,808
2010,5,1,11,30,829
2010,5,1,12,0,810
2010,5,1,12,30,769
2010,5,1,13,0,753
2010,5,1,13,30,742
2010,5,1,14,0,716
2010,5,1,14,30,639
2010,5,1,15,0,587
2010,5,1,15,30,507
2010,5,1,16,0,445
2010,5,1,16,30,234
2010,5,1,17,0,159
2010,5,1,17,30,99
2010,5,1,18,0,51
2010,5,1,18,30,13
2010,5,1,19,0,0
2010,5,1,19,30,0
2010,5,1,20,0,0
2010,5,1,20,30,0
2010,5,1,21,0,0
2010,5,1,21,30,0
2010,5,1,22,0,0
2010,5,1,22,30,0
2010,5,1,23,0,0
2010,5,1,23,30,0
2010,5,2,0,0,0
2010,5,2,0,30,0
2010,5,2,1,0,0
2010,5,2,1,30,0
2010,5,2,2,0,0
2010,5,2,2,30,0
2010,5,2,3,0,0
2010,5,2,3,30,0
2010,5,2,4,0,0
2010,5,2,4,30,0
2010,5,2,5,0,0
